"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","symbol","entrez","FoldChange"
"ENSG00000272904",21740.4059441009,-1.00964273619904,0.417186604339087,-2.42012261587002,0.0155152744568523,0.672399200536545,"DOWN","AL390726.2",NA,-2.01341244417126
"ENSG00000223754",1186.17687920777,-0.948053057266795,0.391763750388866,-2.41996115343942,0.015522165205792,0.672399200536545,"DOWN","AC008073.1",NA,-1.92926731955333
"ENSG00000258964",14225.1561398966,0.675998425457084,0.279617942732288,2.41757885367284,0.0156241483164605,0.672399200536545,"UP","AL137129.1",NA,1.59770208918129
"ENSG00000223401",3631.15685962396,1.0995912074452,0.456314774106851,2.40972081080968,0.0159647321020518,0.672399200536545,"UP","None",NA,2.1429396297924
"ENSG00000205810",12360.3273530257,-0.672386000282384,0.279045167437727,-2.40959557356404,0.0159702125796626,0.672399200536545,"DOWN","KLRC3",3823,-1.59370653969804
"ENSG00000278709",3945.65211453738,-0.869969813553984,0.361109908741202,-2.40915519761456,0.0159894969049488,0.672399200536545,"DOWN","NKILA",105416157,-1.82762465948012
"ENSG00000261276",4553.04332550806,-1.06141358115773,0.440947140969413,-2.4071220392182,0.0160787958250082,0.672399200536545,"DOWN","AP003071.3",NA,-2.08697537999917
"ENSG00000188886",2186.95773876885,1.46371090452644,0.608477434045589,2.40553030010439,0.016149012710446,0.672399200536545,"UP","ASTL",431705,2.75816909059589
"ENSG00000061455",12128.0451552283,-0.738871553243604,0.307251002418367,-2.40478158713221,0.0161821340209772,0.672399200536545,"DOWN","PRDM6",93166,-1.66886997201869
"ENSG00000125730",577177.965502309,0.878692097048096,0.365520679741241,2.40394633121754,0.0162191542289425,0.672399200536545,"UP","C3",718,1.83870762964914
"ENSG00000010310",41078.9031006622,-1.21286679290536,0.504891122741806,-2.40223433978973,0.0162952657920646,0.672399200536545,"DOWN","GIPR",2696,-2.31797787011229
"ENSG00000156510",8587.65910601278,0.722334581366562,0.300739304458315,2.40186291135977,0.0163118200950811,0.672399200536545,"UP","HKDC1",80201,1.6498496763095
"ENSG00000224916",46236.4635396149,0.788405082219181,0.328408767002159,2.40068220290233,0.016364541624624,0.672399200536545,"UP","APOC4-APOC2",NA,1.72716400494138
"ENSG00000183549",27388.0970570532,0.662790741706488,0.276191552195234,2.39975023290349,0.0164062620362884,0.672399200536545,"UP","ACSM5",54988,1.58314208540086
"ENSG00000257702",4602.85012377685,-0.929120571043279,0.387767758002819,-2.3960748460075,0.0165717060300684,0.672399200536545,"DOWN","LBX2-AS1",151534,-1.90411494385529
"ENSG00000278668",2784.48566093151,-0.797095519414993,0.33274662426961,-2.39550294812049,0.016597580763478,0.672399200536545,"DOWN","AC005899.7",NA,-1.73759941123517
"ENSG00000259935",737.992402628382,-0.843984491824205,0.352535864121971,-2.39403867157244,0.0166639917186328,0.672399200536545,"DOWN","AC009754.1",NA,-1.7950008059624
"ENSG00000150337",48907.429575586,0.926681487847091,0.387226820126758,2.39312320242628,0.0167056304436225,0.672399200536545,"UP","FCGR1A",2209,1.90089848374456
"ENSG00000111331",66720.785701055,0.641105078203373,0.267938365587276,2.39273340642419,0.0167233874341855,0.672399200536545,"UP","OAS3",4940,1.55952326843385
"ENSG00000169031",21165.5493499009,0.63002940783549,0.263315754327727,2.39267646344983,0.0167259828338353,0.672399200536545,"UP","COL4A3",1285,1.54759653936413
"ENSG00000165816",8387.59453429983,0.595133102223305,0.248850473340064,2.39152891387123,0.0167783623402914,0.672399200536545,"UP","VWA2",340706,1.51061194733244
"ENSG00000225125",8192.21693448014,0.639685101141809,0.267545503189993,2.39093946081967,0.0168053236623326,0.672399200536545,"UP","RANP4",NA,1.5579890579771
"ENSG00000046604",4920.17472384038,-1.54720639492131,0.647353695654266,-2.39004798351785,0.0168461716950691,0.672399200536545,"DOWN","DSG2",1829,-2.92250682702624
"ENSG00000238123",4101.28384168367,0.764847759102318,0.320246314493575,2.3883108859873,0.0169260169914392,0.672399200536545,"UP","MID1IP1-AS1",NA,1.69919068112658
"ENSG00000232832",3445.61980704683,0.963381869859961,0.40358038951807,2.38708791329126,0.0169824297043233,0.672399200536545,"UP","LMLN-AS1",100873947,1.94987530991141
"ENSG00000279933",15124.7008882348,0.756746403940662,0.317187092258903,2.38580453747774,0.0170418060196958,0.672399200536545,"UP","AL031595.1",NA,1.68967573254383
"ENSG00000207513",1427.75216508025,-2.17268385632494,0.910797874628172,-2.38547312949311,0.0170571684132395,0.672399200536545,"DOWN","RNU1-3",26869,-4.50861354936357
"ENSG00000276386",6876.2943773348,0.867748812191866,0.363862203684556,2.38482811186441,0.0170871030022446,0.672399200536545,"UP","CNTNAP3P2",NA,1.82481323097385
"ENSG00000268677",3751.70638267859,-0.666970584019112,0.279695234637485,-2.38463334880759,0.017096150806035,0.672399200536545,"DOWN","AC011495.3",NA,-1.58773548823506
"ENSG00000129465",5915.11494949547,0.666745688613246,0.280037683747242,2.38091416730557,0.0172697353644339,0.674935563858304,"UP","RIPK3",11035,1.58748800239988
"ENSG00000231434",3488.79132449218,0.656304224374222,0.275759997056444,2.37998343262198,0.017313416434448,0.674935563858304,"UP","AL365440.1",NA,1.57604008020517
"ENSG00000250989",23505.1453019767,-1.01477111378266,0.427582375351829,-2.37327629079116,0.0176310698159528,0.678849777792042,"DOWN","None",NA,-2.02058229845087
"ENSG00000281938",153979.595794297,0.591192692954206,0.250023968365799,2.3645440747875,0.0180522791862777,0.680166255939022,"UP","AC034228.3",NA,1.50649166712055
"ENSG00000283224",12380.2644401573,0.780830683815111,0.330404491019432,2.36325687161797,0.0181151085976952,0.680166255939022,"UP","None",NA,1.71811985773476
"ENSG00000164342",11103.2295821161,0.625386272075326,0.264645871100021,2.36310609901397,0.0181224804429851,0.680166255939022,"UP","TLR3",7098,1.54262379746057
"ENSG00000128340",18141.3234535688,0.700451835610843,0.296472028618481,2.36262368114407,0.0181460853386959,0.680166255939022,"UP","RAC2",5880,1.62501364874106
"ENSG00000258584",8047.5594726976,0.714589046266649,0.302659791368492,2.3610306576754,0.0182242239552329,0.680166255939022,"UP","FAM181A-AS1",283592,1.64101570538183
"ENSG00000108405",6086.31491572419,0.936295850663913,0.396595675071877,2.36083222666063,0.0182339777022891,0.680166255939022,"UP","P2RX1",5023,1.91360869596065
"ENSG00000240253",11955.6960241399,0.586671062024589,0.248521409479464,2.36064596307171,0.0182431375259926,0.680166255939022,"UP","FAR2P3",NA,1.50177747898805
"ENSG00000249906",1457.44261029426,1.50768713138631,0.638830672749395,2.36007317071602,0.0182713307971318,0.680166255939022,"UP","AC006487.1",100288866,2.84353809326608
"ENSG00000177994",4393.54743695055,0.74433913933871,0.31569426784518,2.35778477835316,0.0183843481661402,0.680166255939022,"UP","C2orf73",129852,1.67520672540361
"ENSG00000215354",560.711150551864,1.70462129525825,0.723556302409491,2.35589309302088,0.0184782347841644,0.680166255939022,"UP","FAM90A24P",NA,3.25943362209348
"ENSG00000171051",28427.4293185479,1.28683159189864,0.547088527744331,2.35214508555735,0.0186654929075135,0.680166255939022,"UP","FPR1",2357,2.4399161885982
"ENSG00000250240",7555.38488351042,0.917703729194163,0.390245335554391,2.35160717011634,0.0186925040486778,0.680166255939022,"UP","AC008840.1",NA,1.88910609670153
"ENSG00000222020",6383.6153265738,-0.61028867431359,0.259525444532382,-2.35155622375764,0.0186950640651637,0.680166255939022,"DOWN","HDAC4-AS1",101928111,-1.52656463450082
"ENSG00000167613",59588.9157025171,0.833744669554112,0.354557810158703,2.35150558150424,0.0186976091045605,0.680166255939022,"UP","LAIR1",3903,1.78230552863304
"ENSG00000181016",31678.7501308691,-0.605359173752301,0.257481929143934,-2.35107440652234,0.0187192901926225,0.680166255939022,"DOWN","LSMEM1",286006,-1.52135746366774
"ENSG00000145721",171458.21779835,0.625975372103518,0.26664939303936,2.34755971115644,0.0188968440146447,0.684183775901287,"UP","LIX1",167410,1.54325383032293
"ENSG00000279018",2060.2549888704,1.10058230724137,0.468924494255932,2.34703522789469,0.0189234655239192,0.684183775901287,"UP","None",NA,2.14441228802034
"ENSG00000271605",9203.04197370143,0.753255046211468,0.321041565060375,2.34628511753551,0.0189615963146411,0.684319149047624,"UP","MILR1",284021,1.68559161924492
"ENSG00000258754",3865.46415527072,-0.73621909700188,0.313979629048205,-2.34479892607571,0.0190373432080915,0.684554289969558,"DOWN","LINC01579",105369203,-1.66580450240052
"ENSG00000229851",13709.809045005,0.592088946930935,0.252680536677093,2.34323131776303,0.0191175262488596,0.684554289969558,"UP","ARSD-AS1",100506356,1.50742784461631
"ENSG00000129450",9101.88825414739,1.20007672302333,0.512306405139665,2.3424979875006,0.0191551372849637,0.684554289969558,"UP","SIGLEC9",27180,2.29751888959775
"ENSG00000112715",357825.294339816,-0.714085216636184,0.305090780007644,-2.34056636066908,0.019254516275436,0.684554289969558,"DOWN","VEGFA",7422,-1.64044271666262
"ENSG00000254418",9225.09780125558,0.800428786075322,0.342404351906294,2.33767118209518,0.0194043122153555,0.684554289969558,"UP","SPON1-AS1",NA,1.7416186794027
"ENSG00000183831",14909.4793929567,0.618222029885887,0.26472583415164,2.33532942437253,0.0195262181747244,0.684554289969558,"UP","ANKRD45",339416,1.53498231066413
"ENSG00000243836",6268.43559445991,-1.49207638966244,0.639329647183565,-2.33381385680373,0.0196054709143371,0.684554289969558,"DOWN","WDR86-AS1",100131176,-2.81293533878157
"ENSG00000229152",21523.1038524574,0.642071071882881,0.275190072794846,2.33319125708995,0.0196381095074434,0.684554289969558,"UP","ANKRD10-IT1",NA,1.56056783713668
"ENSG00000172296",19339.7346300939,-1.18613930761126,0.508399234061006,-2.33308633873538,0.0196436143204211,0.684554289969558,"DOWN","SPTLC3",55304,-2.27543016221649
"ENSG00000005471",4102.16715910759,0.676524458460874,0.290384355291662,2.32975518870971,0.0198190938131962,0.686146439105762,"UP","ABCB4",5244,1.59828474680786
"ENSG00000131055",4337.74770494596,-0.73175526223655,0.314099131816815,-2.32969527169313,0.0198222626334912,0.686146439105762,"DOWN","COX4I2",84701,-1.66065831138759
"ENSG00000086159",17578.7936245421,-0.594994536536811,0.255715590687142,-2.32678240281706,0.0199768494582669,0.687757765897395,"DOWN","AQP6",363,-1.51046686543798
"ENSG00000187554",16453.2795381759,0.642920109581116,0.276834927980087,2.32239520595234,0.0202116652634379,0.689621248525756,"UP","TLR5",7100,1.56148651422664
"ENSG00000162998",78606.4599650341,-0.95029512491904,0.40939299787382,-2.32122955168846,0.0202744580587763,0.689829480199215,"DOWN","FRZB",2487,-1.9322678918148
"ENSG00000224043",5988.46811691429,0.644325510917954,0.277602986499362,2.32103234566403,0.0202850981941352,0.689829480199215,"UP","CCNT2-AS1",NA,1.56300837741531
"ENSG00000276753",839.120679895215,-0.802244884762224,0.34622555815088,-2.31711630142746,0.0204973972424033,0.690911613271756,"DOWN","MIR6821",102465493,-1.74381245074157
"ENSG00000278982",3464.32092115448,-0.627997319538417,0.271032001748979,-2.31705966633434,0.0205004817409489,0.690911613271756,"DOWN","AL139125.1",NA,-1.54541822797673
"ENSG00000257497",4411.86146572268,-0.896065011246927,0.387202360202084,-2.31420338135146,0.0206565685866384,0.690911613271756,"DOWN","AC121761.1",NA,-1.86098317381499
"ENSG00000273319",2848.04441775762,-0.771283732854811,0.333406605386922,-2.31334268845612,0.0207038054083899,0.690911613271756,"DOWN","AC058791.1",NA,-1.70678783484061
"ENSG00000275620",90635.4424957257,0.589640604902602,0.255185330535433,2.31063675825492,0.0208529271077661,0.690911613271756,"UP","FLJ16779",100192386,1.50487181652886
"ENSG00000127528",104672.309238501,-0.821399043996417,0.355913805630707,-2.3078594620426,0.0210069543940881,0.690911613271756,"DOWN","KLF2",10365,-1.76711881375804
"ENSG00000162641",3950.52003435254,-0.616010794412294,0.267021042930313,-2.30697471499675,0.0210562297343534,0.690911613271756,"DOWN","AKNAD1",254268,-1.53263142749169
"ENSG00000127377",4915.59044698312,-1.22595326998408,0.531554572086486,-2.30635448242295,0.0210908331521649,0.690911613271756,"DOWN","CRYGN",155051,-2.33909956162038
"ENSG00000186818",29056.9249338977,0.752413919631032,0.326237107319858,2.30634070358321,0.0210916024501413,0.690911613271756,"UP","LILRB4",11006,1.68460916442948
"ENSG00000188459",6541.5315393933,0.88684866474975,0.384957458563781,2.30375758417164,0.0212362553517175,0.690911613271756,"UP","WASF4P",NA,1.84913257648046
"ENSG00000262668",1550.55667612348,-0.88862067613038,0.385869055048962,-2.3029073321716,0.0212840575365761,0.690911613271756,"DOWN","AJ003147.2",4992,-1.85140519613926
"ENSG00000272922",2703.53432440967,-0.67353385442874,0.292542502313783,-2.30234529718455,0.0213157072417686,0.690911613271756,"DOWN","AC107294.1",NA,-1.59497504797075
"ENSG00000240661",1452.80539348648,1.02907979047446,0.447005498701901,2.30216360528651,0.0213259475657594,0.690911613271756,"UP","AC063952.1",NA,2.04072218066371
"ENSG00000223552",982.129505751351,1.11523141167726,0.484725526976957,2.30074825774603,0.0214058646535958,0.6917316084169,"UP","CCR5AS",NA,2.16629754240525
"ENSG00000229251",807.769289306835,0.971498182669192,0.422832221483869,2.29759732893548,0.0215847178258504,0.693361370151751,"UP","HNRNPA1P8",NA,1.96087583149352
"ENSG00000240231",812.079064538751,1.1348312341343,0.493989509084,2.29727800543499,0.0216029156756691,0.693361370151751,"UP","RPS27P29",NA,2.19592873371899
"ENSG00000167210",5792.04101321581,0.763608470276016,0.332745014038811,2.29487576990996,0.0217402447693621,0.69368904437253,"UP","LOXHD1",125336,1.69773168682902
"ENSG00000250619",2496.53228288284,1.01281026048208,0.441697843405469,2.29299344699842,0.0218483822262683,0.694853756854639,"UP","AC021088.1",NA,2.0178378694233
"ENSG00000105852",7462.89057072771,0.63452317118491,0.276745180814107,2.29280657866677,0.0218591431099635,0.694853756854639,"UP","PON3",5446,1.5524245693992
"ENSG00000227591",1453.70303130553,-0.702141348588223,0.306354117746342,-2.2919272433922,0.0219098418981815,0.694853756854639,"DOWN","HSD11B1-AS1",101930114,-1.62691778633684
"ENSG00000204767",12822.0867493666,0.95712352491407,0.417740548965201,2.29119133223957,0.0219523500622579,0.694853756854639,"UP","INSYN2B",100131897,1.94143515993785
"ENSG00000179776",118455.29579844,0.586565960830361,0.256011397284899,2.29117128007238,0.0219535093316774,0.694853756854639,"UP","CDH5",1003,1.50166807758799
"ENSG00000223358",2724.06964104256,0.670534738757058,0.292728755736833,2.29063501830985,0.0219845318234844,0.694853756854639,"UP","EHHADH-AS1",339926,1.59166281224736
"ENSG00000258777",4314.37867822164,0.767512509853292,0.335192120702358,2.28976894876006,0.0220347140762791,0.694853756854639,"UP","HIF1A-AS1",100750246,1.70233209616627
"ENSG00000158089",44800.4605477475,-0.59752636299701,0.261022249212191,-2.28917789498958,0.0220690184009463,0.694853756854639,"DOWN","GALNT14",79623,-1.51311995390515
"ENSG00000222808",542.989454257884,1.35412990772008,0.592329339103927,2.28610980129501,0.0222478357379379,0.695718782444971,"UP","RNU4-47P",NA,2.55642891011805
"ENSG00000182379",22007.9358900007,-0.883221756038347,0.386655863974626,-2.28425801424366,0.0223563718480779,0.695821475148715,"DOWN","NXPH4",11247,-1.84448972976515
"ENSG00000164749",3053.43194455633,0.761702175234938,0.33373540976501,2.28235348407071,0.0224684792481311,0.69593935613104,"UP","HNF4G",3174,1.69548988231522
"ENSG00000177197",1255.79967878967,0.791204284256058,0.347114332671481,2.27937659089657,0.022644688640297,0.697022461777999,"UP","PCNPP5",NA,1.73051840359464
"ENSG00000237596",8244.84772092861,0.607925968031603,0.267056821558974,2.27639183482664,0.0228225679460045,0.697022461777999,"UP","AL138828.1",644135,1.52406662077802
"ENSG00000164175",2792.92425298189,-0.768585303486221,0.338308284241475,-2.27184890021087,0.0230956381678576,0.697022461777999,"DOWN","SLC45A2",51151,-1.70359842768757
"ENSG00000247287",1888.31409622816,1.00670220151113,0.443944868957454,2.26762886994333,0.0233518365319652,0.697022461777999,"UP","AL359220.1",NA,2.00931283933251
"ENSG00000180914",47631.8118262789,0.739562916404959,0.326180887572109,2.26733982456733,0.023369474427019,0.697022461777999,"UP","OXTR",5021,1.66966991357946
"ENSG00000156885",2200.23695339229,-0.751054202831437,0.332041618992218,-2.26192790262548,0.0237018581134576,0.697022461777999,"DOWN","COX6A2",1339,-1.6830221954353
"ENSG00000110169",6278.67127206165,0.599402416265624,0.265268123296105,2.25960966895575,0.0238454869778541,0.697022461777999,"UP","HPX",3263,1.51508886628566
"ENSG00000225963",6503.75869652781,0.642122840401274,0.284350006186382,2.25821285891017,0.0239323919553123,0.697022461777999,"UP","AC009950.1",NA,1.5606238363132
"ENSG00000183971",2741.48359130601,-1.13304949924051,0.501925034908926,-2.25740782076371,0.0239826034840204,0.697022461777999,"DOWN","NPW",283869,-2.19321842577711
"ENSG00000265415",1092.45811254763,0.765545677123404,0.339183941589397,2.25702217367986,0.0240066892624964,0.697022461777999,"UP","AC099850.3",NA,1.70001288031261
"ENSG00000177363",7972.11292114621,-1.14848976665681,0.509051514854331,-2.25613662496508,0.0240620760436489,0.697022461777999,"DOWN","LRRN4CL",221091,-2.21681713392065
"ENSG00000169715",480812.470784489,-0.642755124831127,0.285073253996364,-2.25470161027216,0.024152064524093,0.697022461777999,"DOWN","MT1E",4493,-1.5613079548466
"ENSG00000226871",1170.25919648045,0.963593179001403,0.42747999340189,2.2541246230803,0.0241883290320998,0.697022461777999,"UP","AC135178.2",NA,1.95016092581905
"ENSG00000249328",2211.96391506897,0.699945760758719,0.310632522823165,2.25329194250912,0.0242407474676999,0.697022461777999,"UP","AC036214.1",101927040,1.62444371934033
"ENSG00000256448",20312.7783135301,0.773289884855763,0.343509004256182,2.25114880621603,0.0243761140756197,0.697022461777999,"UP","AP000763.3",NA,1.7091628742813
"ENSG00000254238",1366.43445723775,1.02762928381503,0.457084920245723,2.24822399142502,0.0245619105938227,0.697022461777999,"UP","AC100782.1",NA,2.03867143988105
"ENSG00000142512",40506.1554691088,0.813778743447492,0.362271970319039,2.24631992017165,0.0246835235212754,0.697022461777999,"UP","SIGLEC10",89790,1.75780951758436
"ENSG00000137462",42414.9458018707,0.717758245458665,0.319735966101555,2.24484675343245,0.024777972176768,0.697022461777999,"UP","TLR2",7097,1.64462452216984
"ENSG00000231255",1226.38885425542,-0.925835230379916,0.412678656636916,-2.24347737759185,0.0248660470776447,0.697022461777999,"DOWN","AC005009.1",NA,-1.89978377981804
"ENSG00000104213",113878.832977031,-0.62211571597369,0.277656748700719,-2.24059281427464,0.025052462597909,0.697022461777999,"DOWN","PDGFRL",5157,-1.5391306661118
"ENSG00000202198",95796.1818555171,-0.873526347816394,0.389905420388089,-2.240354460697,0.0250679202287703,0.697022461777999,"DOWN","AL162581.1",125050,-1.83213568089562
"ENSG00000283293",95785.4315656799,-0.873506510573656,0.389921811662837,-2.24020940723617,0.0250773312309449,0.697022461777999,"DOWN","RN7SK",125050,-1.83211048896709
"ENSG00000234130",5721.35630613315,0.748058050656178,0.334416836712398,2.23690307584458,0.0252926754924657,0.697022461777999,"UP","AL359263.1",NA,1.67953056488944
"ENSG00000251350",4479.64178208881,0.799536326287965,0.357876255152596,2.23411392842213,0.025475577778897,0.697022461777999,"UP","LINC02475",100506827,1.74054163683022
"ENSG00000231749",2511.54097247942,0.736655778639599,0.329872329705601,2.23315420028421,0.0255387773988934,0.697022461777999,"UP","ABCA9-AS1",104355297,1.66630879216315
"ENSG00000183784",644.235918618071,1.13842202161028,0.510019561955089,2.232114425663,0.0256074012458362,0.697022461777999,"UP","DOCK8-AS1",157983,2.20140108520101
"ENSG00000249240",27833.01913788,0.689685440342505,0.309097830230999,2.2312852853968,0.0256622377429989,0.697022461777999,"UP","AC069368.1",NA,1.6129318026784
"ENSG00000274245",3234.66169517382,-0.930591637664854,0.417512916993027,-2.22889304687164,0.025821021868476,0.697022461777999,"DOWN","None",NA,-1.90605749472444
"ENSG00000129965",7621.43623332008,-1.47602612658159,0.662757757022459,-2.22709747406482,0.0259407599977302,0.697022461777999,"DOWN","INS-IGF2",723961,-2.78181432041488
"ENSG00000128815",21319.229273697,0.625975436003329,0.281095712250906,2.22691207557298,0.0259531506338784,0.697022461777999,"UP","WDFY4",57705,1.54325389867669
"ENSG00000231355",3287.95009958492,-0.82780900960783,0.371975255137345,-2.22544106946624,0.0260516430754593,0.697022461777999,"DOWN","AP000302.1",NA,-1.77498767821359
"ENSG00000267156",681.684408266595,1.07160322104782,0.481635931976896,2.22492374405991,0.0260863577470107,0.697022461777999,"UP","TPMTP1",NA,2.10176769747152
"ENSG00000132437",1371.46825790128,0.978010918279245,0.439671550168292,2.22441255956837,0.0261206996085388,0.697022461777999,"UP","DDC",1644,1.96974779273571
"ENSG00000254266",585.796676901655,0.997862840138584,0.448820700878765,2.22329950063539,0.0261956111768933,0.697022461777999,"UP","PKIA-AS1",101927003,1.99703946069833
"ENSG00000069482",5501.72736005914,-1.09543016894408,0.492741677134171,-2.2231327687059,0.0262068486158904,0.697022461777999,"DOWN","GAL",51083,-2.13676784202225
"ENSG00000197901",10518.8556371904,-1.25230422281747,0.563456904485475,-2.22253771823246,0.0262469879469059,0.697022461777999,"DOWN","SLC22A6",9356,-2.38221598648467
"ENSG00000248690",1621.43195513079,0.77181251173921,0.347417208639327,2.22157248560612,0.0263122110336927,0.697022461777999,"UP","HAS2-AS1",NA,1.70741352409382
"ENSG00000144214",8928.88434017587,-0.600528561081723,0.270320174879554,-2.22154547417447,0.0263140382737589,0.697022461777999,"DOWN","LYG1",129530,-1.51627198227179
"ENSG00000103888",124837.540412811,-0.848522414239608,0.381952245880924,-2.22154058102891,0.0263143692916989,0.697022461777999,"DOWN","CEMIP",57214,-1.80065577693346
"ENSG00000205360",1907.29729331972,-1.30093781164442,0.585761592739753,-2.22093395635519,0.0263554349199343,0.697022461777999,"DOWN","MT1CP",NA,-2.46388993694301
"ENSG00000255641",14238.2320355118,-0.625034775047249,0.281468110472625,-2.22062376443898,0.026376454838266,0.697022461777999,"DOWN","AC068775.1",NA,-1.54224799965417
"ENSG00000174125",8386.90422716215,0.780083152530281,0.351325515101416,2.22039993965453,0.0263916311495883,0.697022461777999,"UP","TLR1",7096,1.71722984590012
"ENSG00000255669",569.150036521517,-0.917371315917673,0.41321259085962,-2.22009526381864,0.0264123016448596,0.697022461777999,"DOWN","AC092471.1",NA,-1.88867087540389
"ENSG00000148677",1112.34820058741,-0.973595051900906,0.438782381174076,-2.21885630251561,0.0264965021711031,0.697022461777999,"DOWN","ANKRD1",27063,-1.96372791705737
"ENSG00000266129",7181.48208442142,0.941433932931867,0.424294728800787,2.21882071359384,0.0264989242370872,0.697022461777999,"UP","SRP68P1",NA,1.92043606280148
"ENSG00000181458",11574.8327065408,-0.789167174209345,0.355993168884486,-2.21680426251499,0.0266364701190942,0.697022461777999,"DOWN","TMEM45A",55076,-1.72807660637762
"ENSG00000130707",294526.53528151,-0.597658156228039,0.269680604903235,-2.21617033394925,0.026679838777211,0.697022461777999,"DOWN","ASS1",445,-1.51325818691417
"ENSG00000107099",40507.9673556576,0.601892726253626,0.271924223281294,2.21345755442682,0.0268661164609005,0.697022461777999,"UP","DOCK8",81704,1.51770639745041
"ENSG00000143867",9738.42830747619,-1.1502870446699,0.519739923493212,-2.21319739484074,0.0268840396371641,0.697022461777999,"DOWN","OSR1",130497,-2.21958051727563
"ENSG00000249776",936.924440241624,1.05568305101565,0.477181422654378,2.21233057469691,0.0269438320066292,0.697022461777999,"UP","AC124854.1",NA,2.07870214533822
"ENSG00000179978",53508.5689632908,0.623833319973335,0.282179391799383,2.21076853272422,0.0270518699539865,0.697022461777999,"UP","NAIPP2",NA,1.54096417299999
"ENSG00000230358",1940.23881098724,0.799239539743399,0.361602088436278,2.21027357225632,0.0270861816031346,0.697022461777999,"UP","SPDYE21",NA,1.74018361507678
"ENSG00000138356",9381.03843314965,-0.843661190217296,0.38278198529206,-2.20402532677599,0.0275225629801815,0.700151619531594,"DOWN","AOX1",316,-1.7945985992527
"ENSG00000142173",164417.444554169,-0.984879020310568,0.447094912311731,-2.20284103708135,0.0276059546514158,0.700151619531594,"DOWN","COL6A2",1292,-1.97914734104612
"ENSG00000247675",34414.5720953556,0.767134768183231,0.348793177327505,2.19939728770244,0.0278496853341254,0.702044210651965,"UP","LRP4-AS1",100507401,1.70188643192391
"ENSG00000273587",928.823870941688,-0.772106360745397,0.351539768907215,-2.19635565883639,0.0280664967859468,0.703266980401214,"DOWN","SNORA78",677844,-1.70776132654129
"ENSG00000120322",6736.46125885462,0.66478544339532,0.302930038608552,2.19451806908578,0.028198186400232,0.703266980401214,"UP","PCDHB8",56128,1.58533248614147
"ENSG00000100767",223803.022213245,0.704041970463738,0.320866630142118,2.1941888134391,0.0282218384466994,0.703266980401214,"UP","PAPLN",89932,1.62906251766314
"ENSG00000123338",45073.5033801442,0.675402838340665,0.307926527457145,2.1933895852304,0.0282793220499428,0.703266980401214,"UP","NCKAP1L",3071,1.59704264670592
"ENSG00000232485",2066.1178952605,0.819390674966191,0.373899568408031,2.19147264185125,0.028417607405324,0.703266980401214,"UP","RPL37A-DT",NA,1.76466052738988
"ENSG00000275228",1371.6328611656,-0.797809817710602,0.364551357299356,-2.18847029845364,0.0286353624860478,0.703266980401214,"DOWN","AC024257.5",NA,-1.73845993377961
"ENSG00000148680",8584.09630969199,-0.631050482909729,0.288435237618441,-2.18784115325229,0.0286811750348246,0.703266980401214,"DOWN","HTR7",3363,-1.54869224673144
"ENSG00000145358",59118.5835138917,-0.697847571483159,0.319052580858712,-2.18724941702381,0.0287243211546657,0.703266980401214,"DOWN","DDIT4L",115265,-1.62208292028566
"ENSG00000133246",40401.2977369704,0.597984206021592,0.273417064471706,2.18707712035827,0.0287368945721359,0.703266980401214,"UP","PRAM1",84106,1.51360022266233
"ENSG00000254126",2657.31941038259,0.91564714839544,0.418775011857565,2.1864894572718,0.028779815173423,0.703266980401214,"UP","CD8B2",927,1.88641506956109
"ENSG00000148604",67922.1916485448,1.27529981731521,0.583505011492456,2.18558502874434,0.0288459789178139,0.703266980401214,"UP","RGR",5995,2.42049114665752
"ENSG00000278647",1038.59134570604,1.14931106649959,0.52653160041624,2.18279599095482,0.0290508370527453,0.704983675029982,"UP","CDK2AP2P1",NA,2.21807948656468
"ENSG00000267270",15150.068855601,0.638340067980911,0.292646620357432,2.18126581199283,0.0291637615650724,0.705022804628922,"UP","PARD6G-AS1",100130522,1.55653721240614
"ENSG00000167644",4380.36662743033,-1.29527035990005,0.594284516481039,-2.17954586394037,0.0292911414279255,0.705276462612918,"DOWN","C19orf33",64073,-2.4542298321291
"ENSG00000227304",7024.16360945312,0.596470453700922,0.273835541095318,2.17820685844903,0.0293906396997468,0.705542404001761,"UP","AC067942.1",NA,1.51201290575038
"ENSG00000232909",1491.98629485388,0.865535772305001,0.397406843590505,2.17795890097168,0.0294090966943638,0.705542404001761,"UP","AL157823.2",NA,1.82201618199946
"ENSG00000215210",571.311897288024,0.81932844789825,0.376246675802485,2.17763637685497,0.0294331190600381,0.705542404001761,"UP","RBMXP2",NA,1.76458441478169
"ENSG00000006747",49688.7309347829,0.998354461918512,0.460106161351909,2.16983502021597,0.0300193463468745,0.712783636080661,"UP","SCIN",85477,1.99772010031068
"ENSG00000272114",9011.55467682191,-0.917632812856041,0.423277796616217,-2.16792097339339,0.0301646997972589,0.714099347653428,"DOWN","AL136131.3",NA,-1.88901323910494
"ENSG00000278139",28612.4257062499,0.808381843105667,0.373187578852791,2.16615420478543,0.0302994052662195,0.714099347653428,"UP","P3R3URF-PIK3R3",110117499,1.75124610644226
"ENSG00000086506",10894.6034677631,-0.642019281717012,0.296938558029645,-2.16212837422386,0.0306082824991867,0.714099347653428,"DOWN","HBQ1",3049,-1.56051181655424
