OIP5-AS1, 15268, 4.296470
ZNF718, 13826, 4.264938
REPIN1, 7671, 4.262749
DND1, 14459, 4.257912
DDX3X, 902, 4.232888
TCTEX1D1, 13483, 4.231517
RTKN2, 13614, 4.228190
RICTOR, 13766, 4.228027
AURKA, 3652, 4.214716
GIT2, 5298, 4.213893
LOC729737, 15295, 4.212779
NCOA3, 4303, 4.212228
VAMP1, 3680, 4.210479
ST3GAL6, 5722, 4.184089
DPY19L2P2, 14423, 4.175069
TXLNG, 9146, 4.127860
COQ10B, 10785, 4.116277
DNAJC4, 1758, 4.113253
ARL2BP, 6927, 4.110770
RFX5, 3183, 4.095212
JMY, 12673, 4.090037
ZNF333, 11343, 4.089291
EMILIN3, 11716, 4.089249
RIMKLA, 14078, 4.086542
SYCP2, 5711, 4.069653
PPARGC1A, 6056, 4.067089
FAM208B, 8582, 4.063760
CHML, 630, 4.045479
HTR1F, 1763, 4.038929
CTSC, 614, 4.035171
CREBZF, 9830, 4.033762
SMCO4, 9393, 4.030941
SLC25A12, 4521, 4.025059
TTC39B, 13207, 4.018148
GFM1, 11662, 4.003012
CLEC16A, 6718, 4.002355
ATP2B3, 277, 4.001860
ALX3, 145, 3.996971
TCF7L2, 3746, 3.992775
ARL5B, 13665, 3.989037
FSTL1, 6252, 3.985960
IFIT5, 7018, 3.975414
FAM71E1, 12052, 3.975143
PRPF4B, 4712, 3.974226
ST8SIA1, 3448, 3.950721
RMI1, 10700, 3.926845
CAMTA2, 6593, 3.920808
KCNA2, 1920, 3.913011
ZNF37BP, 15367, 3.909236
B4GALT6, 4948, 3.891848
KCNT1, 9681, 3.889589
ATP2B2, 276, 3.886172
ZMYND8, 6953, 3.880284
STARD5, 10873, 3.878250
FAM214A, 9289, 3.878125
RALB, 3115, 3.869456
NAALAD2, 5439, 3.861272
MTPAP, 8763, 3.856278
IPW, 1866, 3.839717
CDS1, 596, 3.837964
DUS1L, 10001, 3.828494
MIA3, 14490, 3.822163
BMS1P2, 15052, 3.813620
BRAF, 376, 3.812593
RORB, 3219, 3.811985
ZDHHC2, 7977, 3.801468
CENPJ, 9181, 3.801301
PCSK1, 2614, 3.800082
POGLUT1, 9426, 3.798390
PRDM11, 9425, 3.790805
GTF2H2B, 15184, 3.787325
SV2C, 6490, 3.783854
ALDH1A3, 128, 3.782957
TOP1P2, 3871, 3.778941
PJVK, 14996, 3.778919
TIFA, 11936, 3.772134
MID2, 6166, 3.771743
TSTD2, 13218, 3.770052
DPY19L1P1, 15366, 3.769498
TBR1, 5946, 3.768577
LIN28B, 14659, 3.766038
TBCE, 3728, 3.761790
AMMECR1, 5407, 3.759415
ESRRA, 1148, 3.756954
RPS6KA3, 3282, 3.747281
SRSF8, 6085, 3.745262
THAP10, 9375, 3.743047
ZFYVE9, 4975, 3.742358
TDRD3, 10926, 3.740878
EIF5A2, 9329, 3.737966
CHIC1, 8286, 3.734975
PLAGL2, 2745, 3.731073
GCC2, 5161, 3.730057
STAU2, 7419, 3.722654
FAM20A, 8485, 3.721114
ACAN, 103, 3.708362
CTTNBP2, 11148, 3.703282
PLAGL1, 2744, 3.702503
PRSS56, 15155, 3.697860
TMPO, 3849, 3.695246
NELFA, 4045, 3.686118
LMLN, 11675, 3.670603
NIPAL2, 10578, 3.666476
ANK1, 158, 3.665856
C4orf33, 12653, 3.660058
GUCA2B, 1581, 3.653667
PCGF5, 11317, 3.651229
IL1RAP, 1821, 3.651162
TRIP11, 4940, 3.646367
HNRNPA1L2, 12858, 3.642830
PTPRD-AS1, 15679, 3.642704
FBN1, 1211, 3.637049
ATRNL1, 7205, 3.634441
IDE, 1782, 3.633654
CHD2, 620, 3.630221
THUMPD2, 10864, 3.626071
MIRLET7BHG, 14771, 3.624671
DNAAF2, 8781, 3.613706
ZRANB1, 8489, 3.599459
SNHG1, 6971, 3.593673
ATG2B, 8727, 3.589596
FASTKD1, 10486, 3.586660
NUB1, 8225, 3.585860
PRIM1, 2891, 3.582654
GPR180, 13254, 3.574976
SENP7, 9555, 3.569755
KBTBD12, 13343, 3.557878
DIS3L2, 12585, 3.556327
MIR124-2HG, 15380, 3.554552
MYOZ3, 11883, 3.553352
IGLL3P, 11827, 3.550802
OVGP1, 2553, 3.539481
RBM7, 5568, 3.537063
MBNL2, 5546, 3.531589
GLMN, 6235, 3.526508
EIF4E1B, 13767, 3.522550
LINC00599, 13188, 3.519908
HR, 9161, 3.516806
ABCB7, 11, 3.507319
FAM13A-AS1, 14129, 3.504416
KBTBD3, 12831, 3.501782
CNNM2, 8508, 3.499537
ZNF445, 14444, 3.497941
KCNQ5, 9320, 3.486453
TMTC4, 11525, 3.484103
RNF157, 12145, 3.482286
GALR1, 1346, 3.470784
KIAA1841, 11379, 3.470287
PSMD12, 3007, 3.469169
SLC39A13, 11817, 3.468076
KRIT1, 501, 3.467504
IPCEF1, 7206, 3.466322
SLC19A2, 5843, 3.457316
SATB1, 3349, 3.454721
ZBTB38, 13769, 3.453199
PI4K2A, 8929, 3.449110
ESCO1, 12141, 3.447389
ZNF562, 8513, 3.444105
KLHL24, 8505, 3.435841
RALGAPA1, 13783, 3.434007
ATP6AP1L, 11908, 3.432109
ZKSCAN7, 9210, 3.426873
SETD7, 10899, 3.425456
EEF2K, 7692, 3.422180
PPP1R16B, 7220, 3.422161
MAPK10, 2930, 3.418029
BCAT1, 326, 3.416783
GPAT3, 11470, 3.414887
C2CD3, 7187, 3.400237
DENND1B, 13313, 3.397298
DPH3, 14121, 3.391148
PIM3, 14854, 3.390133
DLG5, 4894, 3.387959
ZNF791, 13296, 3.387569
DCAF8L2, 14383, 3.385095
DPP8, 8559, 3.384796
GPCPD1, 9302, 3.384453
MAGEL2, 8430, 3.379389
TAS2R14, 7813, 3.377205
FMN1, 14333, 3.375099
SORCS1, 12147, 3.375003
CEP192, 8744, 3.372259
CLIP4, 10536, 3.366748
GSTK1, 14457, 3.365546
IFNLR1, 13316, 3.363983
C17orf75, 10012, 3.362981
TDP2, 8172, 3.362526
MGARP, 11442, 3.361518
CCDC115, 11304, 3.353547
IFFO2, 12512, 3.351777
MOK, 3110, 3.346999
CACNG7, 9866, 3.344300
GLIS1, 13001, 3.336228
LOC101928087, 15657, 3.331471
SERTAD4-AS1, 15022, 3.331165
KCNS1, 1960, 3.330729
CHD6, 11210, 3.330012
DSCC1, 10326, 3.328465
SLC38A2, 8355, 3.327552
SLC7A8, 6837, 3.324054
ARID2, 13442, 3.319496
TOGARAM1, 6588, 3.316988
TADA2A, 3697, 3.316938
MCF2L2, 6578, 3.316813
STAC2, 14337, 3.314093
ZNF596, 13375, 3.311113
PLEKHM2, 6661, 3.310859
SPEF2, 10652, 3.309916
ZBTB16, 4148, 3.302822
FAM78B, 13007, 3.301051
LYSMD4, 12875, 3.300788
STX16, 4573, 3.290222
CEP135, 5173, 3.287768
IP6K2, 8116, 3.286260
NR2C1, 3892, 3.286004
MAP3K9, 2218, 3.276426
PARGP1, 15235, 3.272652
PDP1, 8468, 3.271198
SPART, 6584, 3.263511
MIR9-3HG, 13805, 3.263012
MCF2, 2151, 3.262195
ERCC4, 1139, 3.257596
LYRM7, 11769, 3.257588
PPP2R2D, 9186, 3.254921
RPGR, 3223, 3.254409
FBXL20, 11570, 3.254381
C3orf58, 13585, 3.253322
PSMD6, 5334, 3.251896
PPP1R3E, 11778, 3.250368
PPTC7, 13251, 3.246087
RFPL2, 5960, 3.244943
ST3GAL6-AS1, 15613, 3.243221
GABRA4, 1328, 3.241839
GAS2, 1360, 3.240687
SORBS1, 5859, 3.235745
SERPINB9, 2709, 3.231242
ASAH2, 9327, 3.229980
PHKA2, 2700, 3.229668
DOK3, 10655, 3.229225
RASSF4, 11133, 3.228230
ZNF595, 13122, 3.225354
MAP9, 10625, 3.224846
SMIM3, 11603, 3.217284
SCN1A, 3359, 3.211714
NR1D2, 5422, 3.210889
TTC39C, 12461, 3.210423
NAT8L, 14289, 3.208683
HSPBAP1, 10476, 3.208442
OXNAD1, 11893, 3.207245
ZNF37A, 4109, 3.203037
MLLT10, 4263, 3.201696
LOC100507507, 15589, 3.201009
DHX35, 9913, 3.199199
SMC5, 6602, 3.195962
POU6F1, 2827, 3.195848
ZNF362, 13004, 3.194253
FAM35BP, 14843, 3.190939
HERC3, 4726, 3.182915
NAA16, 10437, 3.178932
LOC643406, 15072, 3.178210
GPLD1, 1468, 3.175518
KYAT1, 498, 3.165984
EED, 4600, 3.162471
TRAF7, 11231, 3.162433
CNEP1R1, 13837, 3.157903
CCDC39, 14285, 3.155598
GUSBP4, 14504, 3.154856
NUDT8, 13804, 3.154498
PANK1, 8291, 3.152319
PRC1, 4789, 3.150707
SHD, 9414, 3.149237
CAPS2, 11435, 3.148728
TPTE2P6, 14467, 3.148350
FIGN, 8752, 3.146403
HAUS6, 8506, 3.146153
EPS15, 1130, 3.143717
CPSF1, 7686, 3.137077
ARMCX4, 15411, 3.129430
SGK494, 12440, 3.127292
PLEKHH3, 10689, 3.123307
TARDBP, 6842, 3.120122
CACNA2D2, 4904, 3.118177
KRTCAP3, 13497, 3.117855
CEP170, 5332, 3.101895
KDM7A, 10898, 3.100872
NUDT15, 8859, 3.098167
BTBD8, 14077, 3.097470
ZNF304, 9557, 3.084589
CNOT6L, 13748, 3.084557
EDEM1, 5201, 3.083523
TRIM44, 8490, 3.082313
MAGI3, 13893, 3.081987
ZBTB21, 7777, 3.078026
GLIPR1, 6145, 3.076863
SMARCD2, 3522, 3.073898
PIP5KL1, 12740, 3.073874
ANKRD29, 12933, 3.073185
TRAF3IP1, 7267, 3.072474
VWA8, 6560, 3.070443
RNF217, 13155, 3.070370
PTPN12, 3037, 3.067990
GOPC, 9478, 3.065422
SRFBP1, 13138, 3.060339
KIAA1551, 8801, 3.056119
SLC16A7, 4871, 3.055649
TAS2R13, 7811, 3.052915
SETDB1, 5341, 3.052854
FAM216A, 7690, 3.052065
KMT5B, 7916, 3.048707
SLC12A6, 5431, 3.043932
MROH8, 12781, 3.040482
PDE4A, 2628, 3.035286
ZZEF1, 6605, 3.034183
SEPT7P2, 15038, 3.033450
SCRT1, 11033, 3.031037
CCDC186, 8718, 3.030946
ZNF470, 14612, 3.029025
ZFP3, 12445, 3.028513
RCCD1, 11836, 3.028227
PLCXD1, 8919, 3.026398
TOB1-AS1, 14755, 3.022771
TNF, 3854, 3.022160
ERRFI1, 8341, 3.021184
TDRD1, 9284, 3.016111
IGDCC3, 5095, 3.013814
IGIP, 14985, 3.012722
FAM81A, 12876, 3.010909
SOCS5, 5168, 3.009449
BCO2, 11117, 3.007814
LOC220729, 13649, 3.006551
CAB39, 8247, 3.005227
ADAMTSL1, 11959, 3.004309
SNTG1, 8344, 3.001379
DCAF13P3, 15426, 2.998012
ZNF252P, 14175, 2.992618
SHROOM2, 199, 2.991881
RGPD4, 14103, 2.990956
ZKSCAN4, 14543, 2.990532
OSGEPL1, 10017, 2.990349
FLT3, 1275, 2.987633
KLHL3, 7302, 2.987577
EPB41L1, 1108, 2.986715
CIT, 6212, 2.985929
CHAF1A, 5459, 2.983847
SNX20, 12421, 2.981778
USP45, 11598, 2.981083
ITPK1, 1899, 2.980463
HCN1, 14418, 2.978608
COL19A1, 723, 2.974915
PTX3, 3059, 2.974712
SMCHD1, 6772, 2.974584
IQCE, 6729, 2.972047
TBC1D8, 6229, 2.971993
JAK1, 1908, 2.971604
KIAA1107, 6726, 2.970364
UST, 5500, 2.967596
ZNF287, 9554, 2.967302
EYA3, 1174, 2.966882
ACSL6, 6740, 2.966337
BACH2, 9891, 2.965963
ISCA1, 10971, 2.962247
CCNB1IP1, 9806, 2.961438
ZNF404, 14343, 2.957314
PPFIA4, 4449, 2.956680
RPS6KB1, 3283, 2.956075
MRPS30-DT, 15551, 2.955791
ZNF507, 6395, 2.955301
IFFO1, 7116, 2.954760
SGPL1, 4694, 2.950232
TRMT9B, 9699, 2.949917
PCDHB16, 9780, 2.949843
MIR4697HG, 13928, 2.948713
PLXNA4, 11850, 2.946742
ZCCHC7, 11211, 2.944162
JAK2, 1909, 2.942425
PKD2, 2736, 2.941639
FGF7, 1234, 2.941356
CA13, 14521, 2.939899
SUPT16H, 6274, 2.939113
NT5M, 9410, 2.935681
EXOG, 5401, 2.933312
KBTBD2, 7152, 2.932298
EHMT1, 10576, 2.930281
ANKH, 9286, 2.928408
METTL2A, 14250, 2.923842
ZNF394, 11182, 2.923283
ARID5B, 11200, 2.922782
CORO2A, 4042, 2.920898
MRGPRF, 12260, 2.919196
ZNF354C, 7763, 2.910925
GIGYF2, 7226, 2.910449
CABLES2, 11008, 2.906339
OPA3, 10776, 2.904615
XKR6, 14170, 2.903340
RELL2, 14140, 2.902211
GFRA2, 1386, 2.900238
CAST, 469, 2.899898
RFX8, 15317, 2.896018
FER1L4, 10816, 2.890705
ABL2, 14, 2.890590
GPR21, 1484, 2.888363
NUPL2, 6202, 2.883803
IQUB, 13167, 2.883020
KCND3, 1931, 2.880022
TRMT2B, 10683, 2.879560
DPY19L2, 13949, 2.879171
CROCCP2, 11473, 2.876037
COG2, 6366, 2.874386
PDCL3P4, 14117, 2.873561
LIN9, 14203, 2.873347
CCDC58, 12628, 2.872929
TDRD6, 13680, 2.872857
NOM1, 10086, 2.867597
PLXDC1, 9482, 2.864311
TRIM58, 7110, 2.860998
LEAP2, 12267, 2.856563
SLC38A11, 13072, 2.855566
ITPKC, 10807, 2.855403
RAB40AL, 13913, 2.855063
LINC00965, 14424, 2.853594
FAM217B, 9960, 2.852703
PWAR5, 4285, 2.852557
ZNF436-AS1, 12999, 2.850777
ZBTB4, 9737, 2.849012
ZNF25, 13612, 2.847453
ZNF429, 14429, 2.847071
CDKN2C, 590, 2.846363
GK, 1406, 2.843774
C8orf31, 14177, 2.841258
ANO5, 13577, 2.840921
GART, 1358, 2.835556
ARHGAP9, 10048, 2.834413
CUL3, 4424, 2.833708
FBXO33, 13794, 2.833620
NIPA1, 12396, 2.828130
ZNF557, 10392, 2.827546
RNF144B, 13828, 2.827514
USP28, 9729, 2.824826
DENND4C, 9052, 2.822892
DENND6A, 13536, 2.819533
AARD, 14946, 2.819220
PRICKLE1, 12840, 2.816435
SLC4A9, 11078, 2.814927
ZNHIT6, 8464, 2.814430
PDIK1L, 13011, 2.813226
CREBRF, 13132, 2.811434
AMER1, 12749, 2.810557
KCTD9, 8501, 2.809230
ZNF16, 4093, 2.808879
ASAH2B, 15187, 2.808864
LRRC37A3, 14473, 2.808325
ZNF670, 11988, 2.806444
NOXO1, 12407, 2.804474
C2orf27A, 7667, 2.804061
LINC-PINT, 14523, 2.801238
NAB1, 2343, 2.801138
HNRNPUL2, 13666, 2.800213
SYNE1, 6771, 2.799627
FOSL2, 1290, 2.797746
PIN4P1, 15258, 2.797515
SLC38A1, 10921, 2.797412
RGPD3, 15193, 2.797405
ABCA9, 5690, 2.797350
ANKRD20A9P, 14024, 2.796696
ELOA, 3740, 2.793347
EVI5, 4207, 2.789759
CTIF, 5295, 2.787286
ARHGAP26, 6570, 2.783392
WIPF3, 15094, 2.782669
ITPR1, 1902, 2.780629
CASP8AP2, 5435, 2.775871
AGO4, 13424, 2.772965
LRRC4, 9992, 2.772493
FAM126B, 14101, 2.771626
KCNB1, 1924, 2.770166
UIMC1, 8248, 2.769461
PDS5A, 6693, 2.768350
ZNF638, 7527, 2.767121
VAV3, 5759, 2.766049
MRS2, 9559, 2.764290
ZNF565, 12956, 2.764223
ERO1B, 9324, 2.761270
ZNF655, 10299, 2.758656
CUL5, 4271, 2.757098
WDR70, 8725, 2.756916
PRKAB1, 2895, 2.755657
C7orf57, 12715, 2.754856
DAZAP1, 7356, 2.754692
ANKRD62, 14338, 2.754400
MYMX, 15683, 2.753759
GLRX2, 7850, 2.750188
NEXN, 11856, 2.747513
NFATC2IP, 11527, 2.745929
RRS1, 6666, 2.743126
PEG3, 2658, 2.742216
EIF4E, 1067, 2.742035
LINC01158, 15538, 2.740590
CDK14, 2686, 2.737918
FAM133DP, 15227, 2.737769
RAB11FIP2, 6391, 2.736937
GNRH1, 1452, 2.736676
INTS4P1, 14160, 2.736140
ARHGEF17, 5308, 2.736094
LYPD5, 14038, 2.735853
ZNF700, 11767, 2.734821
ZNF232, 4190, 2.734626
ZBTB7A, 8066, 2.734107
PARD6B, 11391, 2.732869
TRIM9, 12109, 2.730876
STEAP2, 13896, 2.730511
DEXI, 7564, 2.730471
TMEM223, 10317, 2.730406
TFB2M, 10024, 2.730173
DPY19L4, 14182, 2.729637
LINC00515, 13909, 2.728704
FAM131B, 5217, 2.728123
EMSY, 9403, 2.727052
FLJ42627, 15127, 2.726732
SIKE1, 10743, 2.725441
KATNAL1, 11153, 2.720894
ETV6, 1160, 2.719979
HECA, 8237, 2.719872
DNAJC16, 6769, 2.719369
GRAMD1B, 9600, 2.719115
LOC727896, 15219, 2.716250
MMACHC, 7166, 2.716110
COL7A1, 712, 2.714907
NFIX, 2430, 2.714512
COX8C, 14330, 2.712995
MAPK6, 2925, 2.711886
TENM4, 7191, 2.711497
NPR3, 2488, 2.710675
EPC2, 7257, 2.709937
WAPL, 6548, 2.708089
TRANK1, 5351, 2.705256
SLC5A6, 4699, 2.703968
LINC00641, 13970, 2.703504
IL15RA, 1837, 2.703200
DLGAP1, 4892, 2.701661
GREB1, 5194, 2.701420
SYN3, 4311, 2.700763
AFTPH, 8514, 2.698642
FAM110A, 11037, 2.698586
HERC2P9, 14882, 2.698263
NRG2, 5094, 2.687786
ENPP5, 9860, 2.685726
NUP54, 8293, 2.684925
LAG3, 2010, 2.678297
LCA5, 13359, 2.678182
BBS1, 323, 2.674754
CHD1, 619, 2.672385
SPAG4, 3583, 2.670079
METTL15, 13430, 2.669255
RALGPS1, 5162, 2.667466
DCLRE1C, 10075, 2.665297
LRRC75A, 14600, 2.662335
DCUN1D1, 8338, 2.657966
LINC00889, 13225, 2.654523
PIM1, 2721, 2.653590
FAN1, 6448, 2.651741
LINC00999, 14729, 2.650436
RPS6KB2, 3284, 2.648408
ELOVL4, 3648, 2.647957
CNIH1, 5566, 2.647653
ZBTB11, 7440, 2.647233
MROH5, 14671, 2.646191
KCNA5, 1923, 2.645853
EML5, 13263, 2.645551
WNT3, 4046, 2.645091
CARD9, 10016, 2.645030
THOC1, 5426, 2.644993
WDR90, 13456, 2.644180
DMXL1, 905, 2.643752
GPHN, 5618, 2.641267
ZNF853, 8483, 2.637950
PTPRD, 3043, 2.636392
ZNF383, 13301, 2.633334
CAMK2G, 458, 2.632928
NFAT5, 5951, 2.632720
OSBPL6, 12158, 2.631410
CS, 787, 2.631006
SOAT1, 3558, 2.629618
LEPROTL1, 6870, 2.628945
NFKB1, 2431, 2.627608
PTPN2, 3032, 2.627235
PAXIP1, 6479, 2.624839
SUN1, 6778, 2.624295
ITGA9-AS1, 15659, 2.621681
ZBED9, 12150, 2.621304
KCNS2, 1961, 2.617655
FASTKD5, 9900, 2.615854
SLC25A34, 14079, 2.614104
ZC3H12C, 11658, 2.613985
CHST12, 8953, 2.613975
DCUN1D2, 8812, 2.613834
LEMD3, 6939, 2.612809
TRIM23, 211, 2.609857
RWDD1, 8092, 2.609060
GATC, 13953, 2.605650
KSR2, 13952, 2.603697
HS6ST2, 11715, 2.600966
TSEN15, 12255, 2.600347
TPP2, 3888, 2.600243
COX10, 744, 2.599319
MIS18BP1, 8896, 2.597749
ECD, 6340, 2.596707
CCAR1, 9113, 2.596477
AIFM3, 13026, 2.596336
CWC22, 9768, 2.595254
GPATCH1, 8722, 2.594025
FAM221A, 14297, 2.592817
AFG3L2, 6090, 2.592816
EIF1B, 5652, 2.588703
PHF6, 11285, 2.587845
PRO1804, 15435, 2.586421
ING3, 8433, 2.585922
PPP3CC, 2873, 2.582930
ZNF22, 4098, 2.582682
FBXO32, 12167, 2.582299
AKT3, 5437, 2.580556
JDP2, 12379, 2.577899
CORO6, 11558, 2.576800
DPY19L2P1, 15018, 2.576202
SCN4B, 3365, 2.575091
RBM41, 8872, 2.574558
TTBK2, 12884, 2.573766
UBAP1L, 14698, 2.571410
SEMA4C, 8584, 2.569323
DLGAP2, 4891, 2.567184
KLHL9, 9237, 2.566226
NT5DC1, 13675, 2.566190
TMEM30A, 9118, 2.564578
CEP63, 10798, 2.564369
GAPVD1, 7261, 2.563109
IMPA1, 1842, 2.561968
LOC644762, 15107, 2.558918
LOC400682, 14759, 2.556569
GGA2, 6547, 2.555639
AEBP2, 12355, 2.555638
C3orf38, 14108, 2.554538
RCBTB1, 8816, 2.554275
ATE1, 6206, 2.553075
RINT1, 9910, 2.550888
ADAM23, 4615, 2.549730
PPM1D, 4446, 2.548467
CDR2L, 7773, 2.545830
SLC35A1, 5842, 2.544941
GDPD1, 14018, 2.544647
RPS6KC1, 7378, 2.542917
ANKRD20A4-ANKRD20A20P, 15744, 2.542065
FNDC4, 10155, 2.541831
SYT12, 11861, 2.541541
IMPA1P1, 15172, 2.536889
LRRC38, 12506, 2.535489
TNFSF4, 3940, 2.533565
RASSF8, 6290, 2.533342
SLC25A40, 9244, 2.533065
TNIP1, 5672, 2.532765
SLCO4A1, 7555, 2.532421
ZMAT3, 10058, 2.531597
CACNB4, 440, 2.530066
SNX8, 7680, 2.529608
SMIM13, 13699, 2.528596
ASB13, 10543, 2.525270
SPECC1L, 6802, 2.524082
UBE4A, 4963, 2.523804
SLTM, 10574, 2.523640
ABRACL, 9855, 2.520926
FNDC5, 13762, 2.520759
PCDHB2, 9276, 2.520410
MFAP3, 2190, 2.518806
SCN2B, 3362, 2.518653
MAP2K7, 2937, 2.518480
DCP1A, 9158, 2.516647
CEP152, 6496, 2.515342
RSAD2, 11845, 2.513386
FZD6, 4348, 2.512927
UBLCP1, 12692, 2.512586
MAP3K13, 4860, 2.506412
GK3P, 1407, 2.505878
ZNF398, 9649, 2.505856
AHI1, 8509, 2.503207
AGAP5, 15270, 2.501729
WHAMMP2, 14883, 2.500086
RFPL1, 3178, 2.499770
OR7E91P, 10395, 2.499427
FAM198B, 8046, 2.499181
THEM4, 12279, 2.499069
FAM76B, 12827, 2.498496
TANGO2, 12573, 2.497825
ATP1B3, 273, 2.497607
SOGA3, 14546, 2.495873
ZNF112, 4187, 2.495600
LMNB2, 11481, 2.494194
MYC, 2314, 2.493598
PDSS1, 6937, 2.492570
GMPS, 4666, 2.491947
PCGF6, 11180, 2.488560
SEC14L5, 5219, 2.487936
FANCI, 8818, 2.486875
SHMT1, 3438, 2.486623
PCDHB15, 9264, 2.486034
GCLM, 1411, 2.485890
DNAJC9, 6685, 2.484800
XPO4, 10046, 2.484430
SAV1, 9894, 2.484110
MKRN7P, 4134, 2.483365
LINC00652, 7610, 2.482102
OR2L3, 14710, 2.482093
KCNC1, 1925, 2.480926
HDX, 12751, 2.480452
ESM1, 6193, 2.476754
KCNK12, 9335, 2.475395
WASHC2C, 13777, 2.475037
KNDC1, 11641, 2.474884
PREPL, 5120, 2.474299
WDR4, 5993, 2.473562
USP1, 4002, 2.472287
CPNE9, 13096, 2.470837
CFAP69, 10601, 2.470227
ZMYM6, 4878, 2.470073
LOC728743, 15257, 2.468917
APIP, 7882, 2.468717
SNRK, 8546, 2.467846
SECISBP2, 10312, 2.466076
LOC641746, 15037, 2.465816
SRA1, 5445, 2.465683
PLEKHG1, 9604, 2.464628
OR2L2, 7301, 2.464409
ICA1, 1773, 2.463998
EEPD1, 10886, 2.463510
GFPT2, 5404, 2.463350
FAM222B, 9098, 2.462280
ADAM22, 8298, 2.461668
ZNF662, 14649, 2.460097
UGCG, 3980, 2.459383
DEFB131A, 15102, 2.459162
JAKMIP2, 5312, 2.458967
USP8, 4816, 2.455710
CAPRIN1, 2102, 2.455604
ZMYM2, 4171, 2.452873
LOC100506476, 15542, 2.452314
CD2AP, 6949, 2.452063
CEP95, 11784, 2.450422
TRAK2, 10267, 2.449834
CSGALNACT2, 8948, 2.447058
WDR36, 12689, 2.447034
SPAG16, 10418, 2.446798
NUTM2B-AS1, 15627, 2.446532
KBTBD8, 11378, 2.445039
USP13, 4750, 2.440612
STXBP1, 3663, 2.439428
ORAOV1, 13632, 2.438143
NRBF2, 7738, 2.436302
LUZP1, 4199, 2.436158
GPR108, 9388, 2.436062
COX7A1, 739, 2.435680
MKLN1, 2215, 2.434800
ZNF570, 12980, 2.434061
NOVA1, 2474, 2.433900
OGDHL, 9117, 2.433554
DNA2, 948, 2.432273
ZNF805, 14706, 2.431997
CCDC82, 10556, 2.431798
PBRM1, 8799, 2.427877
MTDH, 11896, 2.426133
ZNF652, 6386, 2.426005
TM9SF3, 9359, 2.425854
MAP1B, 2130, 2.425762
TMEM229B, 13255, 2.424720
GRIN2A, 1526, 2.424516
IQCH-AS1, 15553, 2.423440
SLC25A5, 162, 2.420201
REV3L, 3170, 2.418314
PELI3, 13755, 2.418222
WIPI1, 8698, 2.417890
PASK, 6637, 2.417271
SERTAD4, 9298, 2.416877
PLCB1, 6687, 2.416816
DCBLD2, 12637, 2.416529
HMCES, 9398, 2.415212
SPNS2, 12447, 2.410805
PTPDC1, 12742, 2.410450
HARS, 1610, 2.408796
STAT4, 3643, 2.408489
MINDY3, 10703, 2.407440
KCNMA1, 1951, 2.406602
HOMEZ, 9692, 2.406435
CDK12, 8264, 2.405081
C1orf174, 14269, 2.403362
KLF9, 383, 2.403290
PCDHA11, 9278, 2.402753
DNAJC25, 15009, 2.402182
RAI1, 5964, 2.401803
MAT2B, 7546, 2.401666
SLC3A1, 3470, 2.401272
ZNF223, 4182, 2.400958
AAR2, 7172, 2.400131
STX1B, 12055, 2.399813
IL17RE, 12646, 2.399140
REV1, 8121, 2.398455
LAPTM4B, 8925, 2.397490
PSME4, 6654, 2.396277
PARP3, 5461, 2.395314
SLC25A32, 10910, 2.395109
SH3RF2, 13146, 2.394188
