CRMP1, 10263, 4.492399
AMIGO2, 14463, 4.483045
TM2D3, 1556, 4.482632
LARGE1, 8067, 4.478903
MBOAT7, 6368, 4.471991
ACSL4, 2791, 4.471497
PSD3, 3225, 4.469846
FAM120AOS, 8348, 4.467919
PPP4R4, 11843, 4.465605
LOC93622, 14919, 4.463232
CRYZ, 12249, 4.449820
SEMA4F, 11142, 4.442926
PSIP1, 7538, 4.436984
NOL4, 12509, 4.434763
NUPR1, 9589, 4.433408
RHBDD2, 5986, 4.431954
GLI1, 861, 4.428967
COG5, 12359, 4.424205
BRMS1L, 15665, 4.413636
MYH7, 10818, 4.412710
PPP2R5A, 6765, 4.411441
MGEA5, 2835, 4.410236
PTER, 573, 4.409384
RTL8A, 4722, 4.409338
CDH13, 10870, 4.405267
B9D1, 610, 4.396296
SPON2, 3863, 4.395523
SIRPA, 12607, 4.394508
SLIT3, 2307, 4.390532
CDC42EP4, 14545, 4.387266
DYDC2, 785, 4.387229
SCN3B, 1933, 4.385362
PEA15, 5617, 4.384952
FXYD6, 10036, 4.384287
PNMA8A, 12025, 4.380819
SLC26A4-AS1, 8243, 4.373213
SESN3, 7673, 4.370153
SLC26A4, 13211, 4.369096
LRRC3B, 1446, 4.360115
SMIM10L2A, 1210, 4.353753
EMID1, 4069, 4.353041
ABCB6, 1558, 4.352349
RASGEF1C, 13844, 4.341717
GLRA3, 2473, 4.338906
TMEM196, 7396, 4.336723
KCTD15, 10295, 4.331214
XYLT1, 8928, 4.327459
RSPH9, 5125, 4.325231
C1S, 7296, 4.324615
GAL, 11121, 4.315574
HBZ, 6055, 4.307150
RAVER2, 15140, 4.306858
CLU, 9765, 4.301919
SLA, 15234, 4.298087
BCKDK, 3817, 4.291430
SCAPER, 4824, 4.288483
KCNMB4, 12849, 4.286178
PNCK, 2413, 4.285958
S100A6, 6785, 4.284843
KLK10, 1916, 4.284169
NGB, 13383, 4.273292
TUBB8P12, 3145, 4.266984
GABRB1, 2908, 4.266231
CXorf57, 8717, 4.262600
MT1A, 2980, 4.253449
KLHDC8B, 11316, 4.250819
SRI, 3685, 4.248497
AP3S1, 14750, 4.247092
WDR86, 15079, 4.232544
STX1A, 13015, 4.229194
IL33, 3933, 4.228278
PAK3, 9610, 4.225707
GABRA5, 10266, 4.223172
DDAH2, 6877, 4.221259
TCEA3, 4416, 4.219937
PLSCR4, 1419, 4.219285
ZNF350, 8949, 4.217328
RAB34, 7141, 4.211795
C1R, 12631, 4.210086
ERLIN1, 7345, 4.209084
OPRK1, 10796, 4.208783
SLC25A22, 10858, 4.201677
KCTD12, 12769, 4.198073
PTGER3, 4885, 4.196497
HTR7, 14068, 4.188909
SGSH, 12672, 4.187713
FAM110C, 4051, 4.187158
GNG4, 8429, 4.183474
LRRC36, 5657, 4.178988
CFAP52, 5494, 4.177056
FDPS, 13892, 4.176108
FOXN3-AS1, 1221, 4.174989
HRH1, 9868, 4.173229
UCHL1, 13006, 4.173164
SST, 9252, 4.172179
RPA2, 15245, 4.171919
ZNF521, 1835, 4.171504
TMED8, 4595, 4.171384
KCNMB2, 2625, 4.170307
RASAL1, 2581, 4.164480
GPR27, 608, 4.164162
SLC44A3, 15349, 4.164141
GSTM3, 4967, 4.157066
SPRY1, 6997, 4.153781
ST5, 11309, 4.153059
GRIN3A, 12555, 4.152994
ASB2, 12501, 4.151840
LRP1B, 2269, 4.148289
GPR143, 4588, 4.147928
DDX10, 8290, 4.147149
FKBP1A, 7463, 4.145511
DGKB, 8192, 4.143129
MT2A, 117, 4.141933
RAB3C, 4072, 4.138485
MYADM, 9801, 4.138482
GPR160, 6427, 4.134510
TP53BP1, 811, 4.133360
LYPD8, 12910, 4.132442
MYBPC1, 10310, 4.127796
TENM3, 3574, 4.125871
TINCR, 7353, 4.113967
CRB1, 2497, 4.113332
PLD6, 11431, 4.110488
FAR2P2, 1627, 4.108674
CBLN2, 3611, 4.108427
SLC7A4, 1183, 4.108336
LOC728392, 2273, 4.108244
GRP, 12039, 4.106276
ATP6V0CP3, 11064, 4.104116
TYRO3, 238, 4.102817
ADRA1B, 15718, 4.102265
WIF1, 1543, 4.102159
ADAMTS9, 1521, 4.102071
CHCHD6, 8418, 4.099099
FAM189A2, 12753, 4.093078
TSPAN6, 7994, 4.088465
DDIT4L, 7498, 4.088096
SLC1A4, 14253, 4.088028
DYRK3, 2070, 4.086047
PTPRA, 2615, 4.084662
GDA, 9781, 4.081033
F12, 2204, 4.078264
SYTL4, 2818, 4.078013
NPDC1, 14426, 4.077599
GYPE, 9615, 4.073909
GPR25, 2121, 4.073454
FAM102B, 701, 4.069740
MSANTD1, 6992, 4.067261
ZFYVE21, 9209, 4.065942
ATP6V1H, 9187, 4.064128
GLOD4, 575, 4.063858
NTRK2, 6066, 4.050588
GLDC, 769, 4.045627
PDE2A, 1377, 4.045133
ANGPTL1, 14180, 4.045092
SARNP, 11296, 4.044953
SCGN, 12649, 4.042940
ADAMTS19, 832, 4.040103
SEMA4A, 3177, 4.039221
FZD1, 5061, 4.034021
GULP1, 4576, 4.033892
SHC2, 10328, 4.030431
NWD1, 5366, 4.030332
ENOX1, 3631, 4.024405
CENPVL3, 13334, 4.024077
TMTC1, 15453, 4.023914
PCED1B, 10109, 4.023413
TMEM263, 2511, 4.020270
SMAD1, 8932, 4.019763
CCT5, 11974, 4.016541
FAM181A, 10025, 4.015455
CYBRD1, 13109, 4.013600
SH3BGRL3, 8529, 4.012978
SPRN, 11704, 4.012383
CDH9, 3458, 4.011328
NADK2, 4283, 4.006107
AKR1C3, 9525, 4.004403
DKK3, 10142, 4.003554
CELF4, 2681, 4.003491
MDFIC, 221, 4.002891
OCA2, 97, 3.992436
TUBB6, 12650, 3.991887
PGAP1, 5781, 3.989239
MUM1L1, 4257, 3.987185
ARFGEF3, 3692, 3.977506
FAM117A, 10947, 3.977497
KPNA4, 2576, 3.969522
CYP26A1, 2275, 3.968806
PDGFC, 14387, 3.967150
HES5, 4984, 3.966559
FUT9, 6323, 3.964039
PDLIM3, 1680, 3.958771
PRRX1, 1671, 3.958074
TMEM106C, 12280, 3.954686
B3GALT6, 2272, 3.954682
BRK1, 943, 3.953443
CDC42SE2, 10989, 3.953282
SSTR1, 8083, 3.951933
ALKAL2, 12129, 3.949937
PEX19, 15401, 3.948028
PTDSS1, 650, 3.947587
TUBB4B, 12538, 3.946876
METTL7A, 804, 3.944404
EXOC6, 7447, 3.942875
NECTIN2, 1197, 3.938103
RAB27B, 14016, 3.937232
PRODH, 9488, 3.934665
ME1, 2986, 3.933247
NEXMIF, 2104, 3.930752
C19orf12, 7480, 3.923321
OLFM3, 2157, 3.921033
SLC39A10, 6986, 3.920954
SNX7, 8555, 3.919188
YWHAZ, 13347, 3.919012
GABRG1, 5811, 3.916339
CALB1, 15437, 3.915992
P4HA2, 13596, 3.914737
C8orf46, 3069, 3.914528
CHST15, 14832, 3.914258
CORO1A, 5841, 3.913173
LINC00484, 9957, 3.911793
FNBP1L, 8113, 3.909317
GGCT, 10721, 3.908488
ALDH2, 3523, 3.907840
GDPD2, 10552, 3.907554
GPM6B, 6203, 3.905119
DCLK2, 2770, 3.900842
TUBB2A, 10175, 3.899501
LOC100288911, 11788, 3.899376
GPAM, 3605, 3.896549
WTIP, 3538, 3.895189
OPHN1, 12494, 3.890773
RNF150, 37, 3.890224
ARHGAP5-AS1, 1319, 3.888260
B4GALT2, 7531, 3.888137
KDM5B, 4697, 3.885291
TTPA, 10729, 3.880259
DMD, 3874, 3.877904
UG0898H09, 8266, 3.876455
DIRAS3, 9874, 3.876247
FBXO2, 5064, 3.873311
SMAD3, 13451, 3.872170
KIAA1024, 228, 3.872136
MT1JP, 2612, 3.871379
CNTN3, 15101, 3.871046
NKAIN4, 4073, 3.868426
HTR7P1, 8636, 3.867825
MAN1A1, 5172, 3.856715
PLAC9, 9721, 3.855267
ARHGDIA, 3942, 3.851700
TFPT, 13859, 3.848976
CMTM4, 12527, 3.848044
SLC27A2, 3790, 3.846496
LSM4, 10982, 3.846423
GPC5, 19, 3.846047
LGI4, 9972, 3.840020
NDFIP1, 3462, 3.839137
CHID1, 15590, 3.838577
CYB5R1, 5803, 3.836740
GLG1, 10006, 3.835420
MTCH1, 4420, 3.834769
SPPL3, 8676, 3.832264
NUDT11, 10369, 3.831956
GRM1, 14090, 3.828586
ECHS1, 2814, 3.827791
WNT10B, 5406, 3.827128
KLF8, 1212, 3.827045
CACNA1H, 8993, 3.826582
SNCA, 1681, 3.825001
CFAP44, 5824, 3.822641
CHST1, 3689, 3.819582
ARHGAP4, 1469, 3.814293
ROBO2, 12364, 3.812159
SLC7A11, 8197, 3.809694
PON2, 2283, 3.809145
ATP6AP1, 7405, 3.801708
MT1G, 1443, 3.801425
AP1M1, 9914, 3.799669
SMO, 333, 3.798065
RBBP7, 1955, 3.796638
ZNF721, 8632, 3.795861
DIAPH3, 12945, 3.794351
PCDH10, 12807, 3.792049
NKAIN3, 4476, 3.790544
CD99, 13584, 3.789844
AK4, 9086, 3.786395
XPO1, 12322, 3.785131
CAMK1G, 299, 3.783821
VWCE, 14661, 3.783438
TMEM130, 6925, 3.777597
GOLPH3L, 2983, 3.776775
SERP1, 15001, 3.776731
TMSB10, 5747, 3.776450
PON3, 12743, 3.775894
FDFT1, 14310, 3.775487
DRAM1, 3361, 3.774899
LRCH2, 11859, 3.774692
SLC16A9, 9332, 3.774666
CIB1, 3609, 3.770719
HSD17B6, 7351, 3.769799
DNAH14, 2002, 3.769792
OTUB2, 1784, 3.764144
ARHGAP36, 2817, 3.763108
ADORA2B, 3554, 3.756896
DCAKD, 949, 3.755893
GRAMD1C, 13514, 3.755168
GABRA3, 4318, 3.752399
MCTS1, 10212, 3.752067
DYNLL1, 12562, 3.746705
KLK7, 9818, 3.741880
LRRN2, 14611, 3.740781
HHIPL1, 14149, 3.738741
YPEL1, 4022, 3.738544
LINC02482, 11225, 3.737775
ATP2C1, 9929, 3.733636
CCND3, 9514, 3.730217
PAX6, 6121, 3.729329
WDR66, 457, 3.728110
ETNPPL, 12757, 3.727488
TIMP3, 11842, 3.726522
ICE1, 3602, 3.724328
PLXNA1, 4924, 3.723966
SLC2A12, 696, 3.723294
RBM24, 8683, 3.719899
SLF1, 225, 3.716858
CHL1, 14236, 3.716705
TMEM150C, 4417, 3.716630
DNAJA4, 6797, 3.716604
CA10, 11057, 3.716367
ATOH7, 10681, 3.714345
TNFRSF11A, 786, 3.713217
PLPPR4, 3215, 3.710083
YAP1, 1965, 3.707705
SRSF12, 4939, 3.707675
RGMB, 7398, 3.706684
PLPPR2, 6857, 3.703511
MED12L, 2389, 3.702411
ABI1, 5796, 3.702011
UBR1, 6163, 3.701450
GPM6A, 6928, 3.701181
PRKCG, 13395, 3.697606
SNTB1, 2060, 3.696217
TOR1AIP2, 7337, 3.696113
TMEM59L, 4855, 3.690848
STK17B, 9538, 3.687836
BORCS7, 1678, 3.686076
PCDH19, 13752, 3.685978
AKR7A3, 2017, 3.685267
PCDH17, 6291, 3.682739
NELL2, 14525, 3.680687
CENPW, 7938, 3.677929
BCL2A1, 1716, 3.676283
MT1E, 5772, 3.675842
SPINT2, 3047, 3.675176
PSMB7, 14327, 3.674735
ARPP19, 25, 3.674540
TMEM107, 2641, 3.672045
GUCY1B1, 6316, 3.669334
RANBP3L, 2526, 3.669253
CLDN4, 4406, 3.667413
WDR7, 871, 3.665939
PNMT, 14952, 3.665265
ADTRP, 12092, 3.664365
MBLAC2, 2077, 3.664100
SERINC1, 6725, 3.662582
HPCAL4, 10163, 3.661472
ADRA2C, 9333, 3.660374
LINC02223, 7054, 3.657568
PHPT1, 4801, 3.657125
PJA1, 8924, 3.655281
CTNND2, 1921, 3.653686
ZDHHC23, 5327, 3.651618
RBBP4, 1028, 3.648973
SELENBP1, 12614, 3.648206
RASL11B, 3156, 3.644446
PTCH1, 1569, 3.644355
HES4, 4350, 3.644285
EMG1, 10885, 3.643166
FGF2, 13924, 3.642291
NRCAM, 9242, 3.641556
ZNF706, 7631, 3.641543
CD24, 10291, 3.640864
JPT1, 12143, 3.638068
LOC441052, 13110, 3.637797
PDE4DIP, 7824, 3.637286
PLTP, 15041, 3.635054
TSPAN4, 398, 3.633651
NPY1R, 5850, 3.633600
ANKRD19P, 8354, 3.631557
CYHR1, 3336, 3.626738
LRPAP1, 11017, 3.625712
FIP1L1, 10349, 3.623570
P2RY1, 7000, 3.623402
TMEM54, 10288, 3.622760
MAGED1, 8043, 3.621861
BLCAP, 3214, 3.620811
VSTM2L, 9243, 3.620320
ZMIZ1, 13265, 3.619992
CD38, 14565, 3.619573
RNF182, 3910, 3.617028
SUB1, 9356, 3.616975
FAM107A, 3117, 3.616244
IL13RA2, 14392, 3.615939
NOVA2, 6105, 3.614733
CTSH, 6280, 3.612670
SPACA9, 6045, 3.611500
FZD3, 319, 3.610639
KRT19, 1584, 3.609495
GPRIN2, 2170, 3.607930
RAPH1, 10757, 3.606260
DNAH5, 8073, 3.605330
ANOS1, 5305, 3.603560
MPV17L2, 3659, 3.603511
SQLE, 8743, 3.600161
MXRA8, 4043, 3.592511
RXFP1, 6663, 3.589122
CD63, 12212, 3.588034
CAP1, 10986, 3.587085
PHF13, 14769, 3.586370
MEA1, 15719, 3.585456
PRKAA2, 4242, 3.584099
OVOL2, 4591, 3.581830
CCDC3, 6981, 3.580243
TMEM159, 3629, 3.578737
SND1, 2168, 3.578320
TUBA4A, 4799, 3.578060
LMAN2L, 1100, 3.572815
DYRK2, 4911, 3.571315
STXBP6, 8484, 3.570022
GLRA2, 9238, 3.569860
TMEM132A, 6503, 3.568292
ALDH6A1, 7091, 3.565838
ITM2B, 5509, 3.565250
PAPLN, 10722, 3.564031
SOX9, 80, 3.561195
NWD2, 11794, 3.560352
CCDC8, 8967, 3.557338
ZBED6CL, 1091, 3.555476
FZR1, 397, 3.554968
EMP1, 5001, 3.554770
EEA1, 7750, 3.554078
ARHGEF26, 10935, 3.553591
KLHL12, 7509, 3.552375
ZNF280C, 2886, 3.549766
PSMB1, 10357, 3.549358
PLPPR3, 13827, 3.548802
GRM3, 1049, 3.547532
PPEF1, 9411, 3.545248
IFI27L2, 13177, 3.542825
SLC1A3, 2107, 3.539920
POMGNT2, 12425, 3.539269
HSP90B1, 5852, 3.538774
ZCCHC12, 3318, 3.538470
FRRS1L, 6606, 3.537893
TG, 1253, 3.537649
YWHAH, 10960, 3.535157
PPM1N, 874, 3.534935
AZIN1-AS1, 11002, 3.529764
C1orf61, 1789, 3.527395
FGD6, 9878, 3.526495
KLHDC10, 8196, 3.523249
THRA, 5708, 3.517416
ADGRA3, 5787, 3.516989
RASL10A, 3931, 3.516641
CD81, 11156, 3.514902
TMEM47, 554, 3.514807
PIM2, 1583, 3.514303
CPAMD8, 444, 3.512219
ATP6V1C1, 2963, 3.512105
KCNG3, 1016, 3.510951
RAD21, 6583, 3.508678
TTN, 13917, 3.508176
PBXIP1, 12024, 3.507490
CNOT6, 11606, 3.506526
CRIP2, 12184, 3.506159
HMGCS1, 14183, 3.504142
HSD3B7, 15069, 3.503903
BBOX1, 9139, 3.503650
COX7A2L, 3688, 3.503435
LONRF2, 11099, 3.501143
EMP3, 9543, 3.499703
RNF157-AS1, 10929, 3.491660
TBC1D24, 6699, 3.490650
CDCA7, 5399, 3.488695
ITGB4, 7410, 3.488576
GSTM5, 341, 3.488297
TIMM8B, 11713, 3.478260
LIX1, 7394, 3.477578
SNHG8, 3013, 3.475739
AHNAK, 1804, 3.474853
TAC1, 9558, 3.473916
PGM2L1, 6114, 3.471295
FAM171B, 9540, 3.470952
RTBDN, 9517, 3.468778
CHRDL1, 2809, 3.467789
GRID2, 4735, 3.467383
CPNE8, 7099, 3.466385
SSSCA1, 1242, 3.464132
MTHFD1, 8178, 3.463148
SNTA1, 2857, 3.461992
PAMR1, 10074, 3.460711
EFEMP2, 11306, 3.460552
NDST3, 9346, 3.459375
RYR3, 15222, 3.458966
IDS, 14491, 3.456613
C1QL2, 133, 3.455772
LTBP4, 9103, 3.455711
ANG, 1552, 3.453699
TMEM200A, 202, 3.453663
S100A16, 1741, 3.452845
BEX3, 11145, 3.450786
EXOSC7, 12632, 3.450641
FAM47E, 13808, 3.450340
ZCCHC18, 5880, 3.449606
SIN3B, 15360, 3.447390
DOK6, 15567, 3.444021
NFIB, 10264, 3.442828
SARDH, 8441, 3.440762
MZT2A, 4185, 3.439562
PPP2R5C, 14965, 3.438758
GRASP, 536, 3.436990
SMARCA1, 6161, 3.436426
SLC30A3, 11762, 3.436213
RIMBP2, 7459, 3.436097
SLC17A8, 5280, 3.434292
IGFN1, 3046, 3.432812
DDN, 14425, 3.432812
RMI2, 3471, 3.431641
CELF6, 9518, 3.430393
ENO1, 3368, 3.429459
MT1L, 14646, 3.426377
COCH, 87, 3.421186
CCBE1, 10933, 3.419807
HADH, 12542, 3.419588
TDRD9, 2539, 3.416731
SPATA20, 12091, 3.415210
LOC642852, 5159, 3.415054
HSPA13, 4638, 3.414622
TSPAN2, 3265, 3.412098
GPX3, 15383, 3.410652
KLHL25, 4255, 3.409128
RAB36, 6985, 3.408331
KCNG1, 1329, 3.406801
POR, 7681, 3.403832
RAET1E-AS1, 14918, 3.403174
SPHKAP, 13398, 3.401980
CPNE7, 13151, 3.401627
PLEKHF2, 6957, 3.400435
CBLN1, 5762, 3.400238
MYOM1, 877, 3.399533
HERC4, 6535, 3.397644
SLC4A4, 2309, 3.396604
FAM167A, 12316, 3.394320
CAMK2D, 12576, 3.393936
LOC440934, 2604, 3.393887
SCD5, 3105, 3.393676
E2F3, 12414, 3.393211
TPM3, 12828, 3.392661
ERBB4, 8385, 3.391432
HCFC2, 2006, 3.390304
ASH2L, 377, 3.389525
SPICE1, 2654, 3.389466
TRIM24, 13749, 3.389313
FGGY, 8959, 3.388130
GNA13, 8823, 3.387870
SC5D, 15148, 3.387542
XK, 5833, 3.385282
LAMB1, 12556, 3.384418
PRSS35, 8004, 3.384092
FAM49A, 12747, 3.382693
LSM3, 14909, 3.382667
IQCA1, 13841, 3.382569
STK17A, 15059, 3.382094
EYA2, 11334, 3.379625
GREM2, 1363, 3.379524
C5orf49, 2506, 3.378674
LINC01094, 1132, 3.378345
STOML1, 15505, 3.378161
GJB6, 11483, 3.377985
VAT1, 10582, 3.376504
CLCN5, 10160, 3.374866
WNT4, 7637, 3.374557
UBE2Q1, 15651, 3.371682
DDB1, 3954, 3.371419
TMEM256, 14947, 3.370522
LDHD, 12739, 3.369536
ZZZ3, 4999, 3.369034
IDH2, 445, 3.367124
RIC8A, 9461, 3.365735
PDCD6, 7030, 3.364758
STARD7, 3352, 3.363977
TTPAL, 14756, 3.362842
SVOP, 4264, 3.361908
PLK2, 9948, 3.361299
MYL12B, 1401, 3.360802
OST4, 13329, 3.359369
LACTB, 5848, 3.358644
EZR, 14764, 3.357863
TRUB1, 12344, 3.357440
MOB1B, 4989, 3.357185
CASTOR1, 4208, 3.356718
BCR, 11814, 3.354851
TRIM36, 3842, 3.354495
NUDT21, 11400, 3.353795
PUSL1, 14603, 3.352796
TRPS1, 2320, 3.352267
OLFM4, 15639, 3.351258
IGFBP5, 5981, 3.348040
IL17RD, 294, 3.347447
USP11, 680, 3.346772
GPC6, 9352, 3.345181
PCBP3, 10636, 3.341045
FZD8, 2277, 3.339776
VANGL2, 552, 3.338987
MARCKS, 2662, 3.338501
MLC1, 5795, 3.336321
FADS3, 3978, 3.333230
ACTN1, 1855, 3.332974
HYI, 5476, 3.331376
MCM6, 13355, 3.327082
NDP, 1375, 3.324446
ADIRF, 15346, 3.323142
TRIL, 8093, 3.322955
MANEAL, 15053, 3.322389
DAP, 12023, 3.317536
TEAD1, 1722, 3.314391
ICAM5, 1227, 3.314301
HMGN2, 5074, 3.313617
SLC35A2, 3935, 3.312223
CCKBR, 13974, 3.311617
TMEM176A, 1222, 3.310917
MEDAG, 11243, 3.309753
SHISAL1, 15656, 3.308871
TBC1D26, 6256, 3.308179
B4GAT1, 3949, 3.302642
PXMP4, 6707, 3.301856
CERS1, 10953, 3.301110
CACNB2, 14593, 3.300694
CFD, 461, 3.297860
RCN1, 1198, 3.296575
HSPB1, 12513, 3.295053
IDNK, 15011, 3.293496
FDX1L, 3845, 3.291961
ANKLE2, 2726, 3.291854
AQP4, 564, 3.288985
NPTXR, 8969, 3.288378
HBQ1, 5550, 3.288051
ADAR, 14056, 3.287391
C2orf80, 3351, 3.287244
LUZP2, 2132, 3.285968
UCHL3, 15510, 3.285871
PRDM16, 15471, 3.285853
SUSD1, 918, 3.284545
ICAM3, 8194, 3.283942
SIL1, 7188, 3.282232
FADS2, 3404, 3.282010
NAGK, 2478, 3.281943
TCEANC, 14181, 3.280844
ST20, 1616, 3.275292
TAOK1, 6191, 3.275180
CC2D2B, 5825, 3.274395
EFNB2, 12448, 3.273726
HDC, 577, 3.273525
COMTD1, 6358, 3.273157
NR2E1, 13639, 3.272988
NORAD, 14210, 3.272817
RIDA, 974, 3.270541
IGF1, 7016, 3.270524
TRIM27, 8963, 3.269741
RB1, 4949, 3.268309
DNAAF4, 6296, 3.267422
STX12, 13547, 3.267228
FBLN1, 13314, 3.265874
MAOA, 5765, 3.265653
AQP9, 15176, 3.264602
WDR1, 1518, 3.261829
CYP4V2, 2776, 3.260582
SAMD9L, 14395, 3.260340
NEUROD6, 7807, 3.260176
EIF1, 266, 3.258182
COG1, 3627, 3.257364
FAM184A, 14168, 3.256358
C1orf50, 11290, 3.255333
ADGRV1, 10385, 3.254895
SUCO, 11991, 3.254526
SLC9A6, 2080, 3.254002
WASF1, 500, 3.252756
NDUFS5, 1030, 3.252336
DACT1, 1232, 3.251398
GLUD2, 1024, 3.249932
SRGAP1, 6058, 3.248398
ELL3, 8226, 3.247115
ZFAND5, 14122, 3.246808
TXN, 1725, 3.245715
PNP, 13770, 3.240923
PRAF2, 3972, 3.240751
PSMB4, 9201, 3.238515
C2CD2L, 10261, 3.234371
DPYSL4, 14848, 3.233873
PRSS23, 11487, 3.232519
RAB10, 13810, 3.229749
NHLRC1, 2411, 3.227117
WDR17, 9656, 3.225714
FAR2P1, 11235, 3.225502
B3GALNT1, 7857, 3.225041
ACOT2, 8693, 3.222137
KIF2A, 1489, 3.221121
APCDD1, 6141, 3.220691
ALDH1L1, 45, 3.218775
PI4KA, 14151, 3.218151
PID1, 1487, 3.218091
RGS14, 1546, 3.216572
ADGRB2, 8150, 3.216079
MAPK1, 1179, 3.215895
PDGFRA, 1535, 3.215490
ROBO1, 11114, 3.214287
AKR1C1, 3055, 3.213904
AXL, 8184, 3.212131
APOE, 9439, 3.209394
NEPRO, 15731, 3.209070
DKFZp779M0652, 11159, 3.206319
ZNF518B, 9208, 3.206181
NFKBIE, 893, 3.205618
DHCR7, 8312, 3.205611
SLC40A1, 3646, 3.205355
MFAP1, 9753, 3.205326
AP2B1, 3142, 3.204648
BMPR1B, 1415, 3.204146
BAG3, 8156, 3.203826
GMFB, 8064, 3.203505
COL23A1, 3649, 3.202315
ACTR3B, 1750, 3.202067
TTYH3, 5721, 3.200204
ZNRF3, 10455, 3.198910
RRP7A, 7588, 3.198519
MR1, 8986, 3.197667
ABCA1, 8687, 3.195079
KCNK3, 15000, 3.194744
LCN12, 8376, 3.190932
TPI1, 8219, 3.190823
